"","CON","AD","PD","HD","MS"
"SNRPCP14",0.376311258003124,0.377570059357526,0.380140676705054,0.390531950830852,0.395807512170918
"SNRPCP16",0.824574508985405,0.76261419531854,0.806425787942863,0.75822313012281,0.873583442284761
"SNRPCP3",1.48149328840651,1.40137346727824,1.46435744504002,1.47268474360928,1.3686134605059
"SNRPCP8",0.110692152316744,0.116871101317389,0.116628681608221,0.163137964846465,0.00832344405890997
"SNRPD1",2.89907259548861,2.9493807117643,2.90792254058426,2.8957845768803,2.96550242559466
"SNRPD2",5.52403286210204,5.48021643711878,5.51282770580129,5.48680340991754,5.55380612474091
"SNRPD2P1",0.160992320785234,0.309891548594695,0.198747602529023,0.219602956556976,0.324721645664466
"SNRPD2P2",0.418833039827905,0.426608415371267,0.425464651190656,0.429454907474543,0.494067109173823
"SNRPD3",2.939976041563,2.94842840895774,2.94017991648482,2.95533154690948,2.86081846332462
"SNRPE",3.47590978406747,3.47266877073274,3.45632281900235,3.36517489595229,3.51986709784392
"SNRPF",1.42873738429153,1.41594042272467,1.4289717749952,1.43551743182111,1.43976462088328
"SNRPFP1",0.0550390533813382,0.035066336913325,0.0519184144246171,0.0706133460861071,-0.0202383449207027
"SNRPG",2.81328889189319,2.8267528469119,2.81523382737941,2.8123601645809,2.82245217620721
"SNRPGP12",0.223483670205329,0.290157391564168,0.248971855393181,0.265071244577921,0.413935949089303
"SNRPGP17",1.0652852117053,1.14664218524319,1.07502804335528,1.05881868099251,1.08227410167745
"SNRPN",0.707861588815697,0.74854335492972,0.714792271252671,0.722163867859038,0.689038075434933
"SNTA1",4.09030899627686,4.03561478196092,4.07583370482983,4.07460786292463,3.9942324248089
"SNTB1",0.171325179592591,0.175772813616034,0.170340276852667,0.170850618339454,0.141173599153777
"SNTB2",0.327310605349238,0.321446210616787,0.32803027853693,0.331813327010279,0.339516347313434
"SNTG1",0.734714715650401,0.705010121934504,0.722068515265153,0.706312873052816,0.66251306168891
"SNTG2",0.149736285567354,0.148383565213663,0.149502314303489,0.150958953623624,0.143496083973476
"SNTN",0.126546899683095,0.127439078291149,0.128098838338763,0.13830681184695,0.109467910684616
"SNU13",5.07432307270185,5.0463521575144,5.06894763821732,5.06263554011881,5.0819885452431
"SNUPN",1.29690297897355,1.3286917541566,1.30049834264384,1.29424308730666,1.29967529450724
"SNX1",3.37769382188604,3.39315298216149,3.37352431413689,3.36469982935778,3.30275021410048
"SNX10",1.0638282265719,1.06490327777376,1.06071771792121,1.01791394876172,1.17999162475329
"SNX11",2.56141123690264,2.52659510070005,2.54897738380947,2.50373969984987,2.62399519490245
"SNX12",3.90749466016454,3.89396533138422,3.89932387720762,3.87532279190598,3.9014061025237
"SNX13",1.68571895650897,1.66171855394581,1.67566044363683,1.64865445004773,1.68716096127759
"SNX14",2.30684191527446,2.32151129437827,2.31318732779511,2.31936079973131,2.3506105722066
"SNX16",0.525730193016119,0.518534269286512,0.520536929059601,0.510246907477029,0.498352846573885
"SNX17",5.54024575746329,5.5290377630386,5.52725650569889,5.46210649689806,5.61176714852874
"SNX18",2.33281486399111,2.32161773609007,2.31367997316301,2.27778548104428,2.18403919909658
"SNX18P10",0.341950311344009,0.325745316748713,0.354390412398604,0.378051464940803,0.498432784840176
"SNX18P13",0.758047291408764,0.609602172861573,0.725115724532308,0.713504472845811,0.637199282852994
"SNX18P14",0.266272146378158,0.213025404137703,0.274586076633802,0.284590379799877,0.504370491833875
"SNX18P1Y",0.737240663972708,0.68907067728439,0.730349205912572,0.687886634958319,0.916556417769075
"SNX18P25",0.323873888942868,0.210810760709262,0.300079023436296,0.244710743234788,0.439557402645871
"SNX18P26",0.403242892574214,0.441760962863309,0.395046977430107,0.366402344807838,0.279983065890625
"SNX18P4",0.373224263627667,0.472595175372598,0.385886437133789,0.391341970577613,0.305762274218393
"SNX18P5",0.403486601755679,0.349007423309103,0.393274242946332,0.381799892693607,0.419462238730657
"SNX18P7",1.23683574149322,1.13130776514538,1.17739564810342,1.09651582260964,0.836134213024158
"SNX18P9",0.860789549155599,0.986216820940167,0.880327827425946,0.85311796821746,0.971761154291487
"SNX19",3.59235241768715,3.53139623242181,3.5759449720104,3.56845861068504,3.50513885730907
"SNX19P2",0.0795027813090863,0.0407457640436323,0.0738783924458576,0.0884293372923411,0.027577513911092
"SNX19P3",0.0504629349562064,0.0112268328444065,0.0463520420895226,0.0539204057600938,0.0531403456043128
"SNX2",2.20935344038384,2.26655026929926,2.21674359765129,2.22683378163971,2.14443559134325
"SNX20",0.450421070515745,0.447306052801697,0.451563407748072,0.415340062647243,0.622604762478662
"SNX21",3.88349540424617,3.8798915220709,3.88882962218409,3.90104202253828,3.93363075784212
"SNX22",3.35563295507898,3.37072152094069,3.32955383666206,3.33263360229411,2.86595443190614
"SNX24",0.902672505166535,0.90616684721942,0.899299506975786,0.908632022227163,0.79959078521894
"SNX25",0.993517647630669,0.997109054059644,0.990684651988146,0.975321733341392,0.998037338707961
"SNX27",2.72542962204566,2.66072936890609,2.69793836875925,2.62374270563743,2.72857987748401
"SNX29",0.338923459669234,0.392740576970553,0.347087453454379,0.367880091976783,0.252983496186635
"SNX3",4.01789309420135,4.05917138561294,4.02703176741556,4.02274844433428,4.08123253885515
"SNX30",1.88597517561314,1.94076678584801,1.90064061369747,1.93728126959832,1.84333372521582
"SNX31",0.269196430384521,0.289162365296112,0.257357052828805,0.227948295199736,0.136018487194635
"SNX33",2.89858178499253,2.86200917759778,2.87620429629842,2.8567614369861,2.69550019140707
"SNX4",1.75425647774205,1.74965959129176,1.74271924709158,1.70503062914055,1.72313737938895
"SNX5",3.51990347352058,3.52929089905494,3.51766143303749,3.50985026818972,3.48907454640642
"SNX6",2.10254355938986,2.12199632936953,2.09938502616632,2.08229883865184,2.0672477493452
"SNX7",0.919579201671695,0.957745890051368,0.927810982899854,0.932488045843144,0.939931484744452
"SNX8",1.23752860606615,1.22926431167032,1.23310571063582,1.23673489695686,1.17019438298172
"SNX9",1.21577927142493,1.24308321400595,1.22908578130892,1.25868567281072,1.24993882075809
"SOAT1",1.26037611937034,1.28183856944363,1.26366810704796,1.24736376507527,1.32509651005455
"SOBP",1.99095916922132,1.98404165451238,1.98339542610219,1.98982627684273,1.8561504201009
"SOCS2",1.83571377113656,1.75773711007761,1.81483165200189,1.75767390108041,1.91626449211325
"SOCS2-AS1",0.512142274655999,0.501513067246981,0.514569905315807,0.49613466541279,0.654303368616294
"SOCS3",3.96330832315595,3.92386302568397,3.95762900833253,4.02912796621779,3.68445777600864
"SOCS4",2.64429147211038,2.6258032114893,2.64242931959622,2.63909774018593,2.67440310512854
"SOCS5",1.93409235577979,1.91635514076281,1.92050494300039,1.87933559639844,1.91661796653782
"SOCS5P2",0.582988237185521,0.624047002174757,0.604446106239613,0.690896924769527,0.490924374202596
"SOCS5P4",0.544235814292951,0.644788133894349,0.566649487065563,0.560757552302618,0.682917224960979
"SOCS6",1.90954167798301,1.97711366381984,1.93948976490373,1.99789736690333,2.00335196707696
"SOCS7",2.76506020782111,2.73149466108728,2.74977810748498,2.70889856804881,2.7591095014268
"SOD1",7.11979630876233,7.01953819369901,7.08456212175815,7.00341603416347,7.11311741663543
"SOD1P3",0.127601918415657,0.105067693506447,0.12445364032121,0.0875825846344973,0.280784053939731
"SOD2",3.90212652256048,3.83504225585754,3.87604624307737,3.73857141475598,4.18829623395755
"SOD3",2.19202945481937,2.10306996347595,2.13862633856434,1.96417053465928,2.22397499484811
"SOGA1",2.72399876463854,2.70498934417373,2.72126733935367,2.72576033427752,2.70956333336586
"SOHLH1",3.78206835911914,3.80907122812812,3.7899061163783,3.79475841703685,3.82412601901544
"SON",3.76719571563521,3.79236350267609,3.78669392264099,3.83519943864786,3.83530728299859
"SORBS1",3.03292993768732,3.05610415479184,3.02294919244698,2.97981757807174,2.9775269106787
"SORBS2",1.36625325529133,1.36344655334105,1.35196426117328,1.31583420285625,1.27801581244698
"SORBS3",3.26584091108904,3.26026810051342,3.25028685107418,3.22565653705347,3.11754326641875
"SORCS1",0.646400613979222,0.692327769904139,0.654685156790248,0.665279751322691,0.623791949669899
"SORCS2",0.676115189918997,0.698742959203679,0.675580826731806,0.692267486454069,0.541559049344971
"SORCS3",0.534873424555368,0.45674217894149,0.516506819649298,0.498652573101443,0.50087268692089
"SORD",1.16737842063772,1.16169812063667,1.16714925536374,1.20122474638696,1.0419952599448
"SORL1",3.19090064742025,3.15545957525284,3.16335170829522,3.09670101841968,3.08682801725718
"SORT1",4.68812077469167,4.68976511295967,4.68130877832274,4.70798884966304,4.46268367083564
"SOS1",1.90055642960376,1.90284845731781,1.90193585415637,1.88988004997541,1.96599470675483
"SOS2",1.74954590693886,1.73237052204585,1.7465973109431,1.75321168586589,1.71820799524072
"SOSTDC1",0.546515812739842,0.612794429141391,0.564213196619762,0.590313731510772,0.567105319714441
"SOWAHA",6.67543960335579,6.7814626445999,6.66765487032787,6.73401099743624,6.0035716728187
"SOWAHB",3.05869211363215,3.2598492566065,3.10066025679293,3.08668925049885,3.29663237217614
"SOWAHC",2.70027357011748,2.7887627949542,2.72389741433753,2.77339594754207,2.66908803562057
"SOWAHD",0.895630128357732,0.958765998408243,0.934722235491868,1.00736647519898,1.09764730725146
"SOX1",3.14817843989696,3.15282394856062,3.17393601563519,3.363751489178,2.80956549560247
"SOX1-OT",3.99729333359559,3.93295953738994,4.01848199628017,4.23190590482582,3.66683510264859
"SOX11",0.957613470707815,0.834750402990025,0.934152676656988,0.952594692055855,0.809148045124698
"SOX13",1.72148637285864,1.73921271291649,1.73083210577988,1.82422877840367,1.45881951128979
"SOX14",0.119758178475755,0.100504236035038,0.136249286949852,0.171077156326617,0.307557573679376
"SOX17",1.98170011421531,1.96243657255666,1.95847137646657,1.87152178074076,1.98934091125222
"SOX18",3.31469037015581,3.49366875291425,3.33851572780909,3.36525706433624,3.1426472374504
"SOX2-OT",1.23934431184719,1.22518627974919,1.22472620851867,1.22376440184804,1.03441828606541
"SOX21",4.39290666211835,4.39420102176374,4.36910760129626,4.39782074912105,3.87486451393007
"SOX21-AS1",3.30795437173389,3.30718787233393,3.2940952539702,3.31652207376983,2.98740681254522
"SOX3",1.26243591345878,1.20158565014808,1.2859917212303,1.39735207535133,1.37094275214398
"SOX4",2.75810268910904,2.76336744448442,2.74335863353915,2.69643230828878,2.68441949256035
"SOX5",0.552560616316801,0.539123384427544,0.545636958539945,0.53734009898503,0.50436740679734
"SOX6",0.372099587727102,0.395311108125377,0.373203931619111,0.374216155374863,0.326253717054325
"SOX7",1.65355431733049,1.68831904177962,1.65897861066627,1.664950127926,1.63040809276494
"SOX8",6.18644191371174,6.1517074858594,6.17097655186107,6.22594655262787,5.79705334396937
"SOX9-AS1",0.286959713185942,0.295012285902127,0.287668117724374,0.297451754145083,0.238789674686673
"SP1",2.60850483007163,2.61546547497379,2.62734729151095,2.68624079387569,2.67138649604761
"SP100",0.82984979354429,0.852566982043691,0.823349669627453,0.803168960978655,0.742305856238179
"SP110",0.624830934152231,0.608056417456368,0.616198737885641,0.576392227030284,0.682649823704185
"SP140L",0.398805238755797,0.41300599491001,0.406641003021874,0.412218871796499,0.471212637326445
"SP3",2.3132558539828,2.33432860316584,2.32530144682497,2.34980283216576,2.36282712449228
"SP4",1.05885065935582,1.07850298267882,1.06485564917773,1.08082009538661,1.04478066288864
"SP5",0.695675344511263,0.701125414955322,0.710788191161329,0.739190742998021,0.821790777731038
"SP8",1.07220028662528,1.25151818504201,1.11698637339635,1.21130768782411,0.981094750784732
"SP9",1.87114648171504,1.91324672238959,1.91050781486111,2.09382616838563,1.68968283871708
"SPA17",0.211203343776353,0.179866355337883,0.205289794125239,0.215204548845092,0.153672860698243
"SPAAR",0.878434738554308,0.951862995232672,0.895208236149882,0.927712568570677,0.839298701113042
"SPACA6",2.24473205458851,2.29326218967437,2.26806913777867,2.30988400931824,2.34335721480159
"SPACA6P-AS",0.903879441900597,0.878840795267131,0.913242995051119,0.987902792856819,0.827648424853574
"SPACA9",2.68739305711019,2.72538761405211,2.70322382476805,2.73957674376532,2.70915242972413
"SPAG1",0.931576998901364,0.944973078388071,0.931398628412809,0.926701953938781,0.9125372659243
"SPAG16",0.341632384275585,0.329273686614202,0.335270340637017,0.32489213662536,0.308395481113863
"SPAG17",0.139277664820972,0.108377744550491,0.132606214294414,0.129856024907936,0.118537846223966
"SPAG4",2.13476743541216,2.16762515753654,2.1462260595734,2.14755053544002,2.23654434033119
"SPAG6",0.635711723981577,0.620617280923218,0.6345936429574,0.635162452490061,0.653898276596483
"SPAG7",4.27645743597119,4.25475530778321,4.27831646926122,4.30989752856183,4.23779049132987
"SPAG8",2.75628640969975,2.70014312672389,2.73940026855265,2.75124142002363,2.57120716828172
"SPAG9",3.02603370843965,3.01805220512261,3.01789739662728,3.03079162473716,2.85851866617649
"SPANXB1",0.164068261241672,0.0941258915808478,0.148981786671574,0.168862749292281,0.0129417990993334
"SPANXD",0.0492804713943314,0.0756370673660953,0.0581220174583655,0.0799879959118496,0.0418273819295818
"SPARC",5.56909652695609,5.67032105529513,5.57652211859628,5.59204284620207,5.36857978240671
"SPARCL1",7.16206034336192,7.20736721750636,7.18207107535515,7.21289809217624,7.25713470078824
"SPART",3.12394882568319,3.09766481619259,3.12045212043953,3.12541172473326,3.11370418509047
"SPAST",1.69965770561322,1.69969519135915,1.69285308284839,1.67882412729534,1.64135840243693
"SPATA1",0.558907657700235,0.552166818600186,0.557414441851703,0.517906341992004,0.709380212543832
"SPATA18",0.477058046872031,0.410759942127739,0.461591356581864,0.416700160591803,0.569157506292627
"SPATA2",4.45329461435413,4.46577038986112,4.44513245541627,4.45750703543078,4.23423500782191
"SPATA20",4.36648132860539,4.39164105297878,4.37862179381775,4.4188668976205,4.3440454455913
"SPATA24",1.74060174418839,1.6755956596114,1.72286487141519,1.70465265818674,1.68448695441271
"SPATA25",2.68341845554158,2.62327616634579,2.6949273328624,2.77318524417538,2.72010590118844
"SPATA2L",3.49610982775299,3.42975481542435,3.46378868101332,3.36193848019477,3.5330383978553
"SPATA31C1",0.311852486057684,0.336642077322148,0.315754388112895,0.33415924569103,0.239332072985076
"SPATA31C2",0.0925608540588849,0.139002889840268,0.097114247846606,0.101685287937475,0.0300244162975249
"SPATA31E1",0.0796226946999767,0.110816821658775,0.0828646091336697,0.0909416783271872,0.0206738503190733
"SPATA33",2.18067609160697,2.1923357765462,2.19199545630519,2.25554473785274,2.08632911150486
"SPATA4",0.773305511115431,0.791692243326375,0.771359831244938,0.772184296363251,0.689514725069449
"SPATA41",1.67032182358687,1.76963125534608,1.70437251566037,1.82859513070718,1.48727846766043
"SPATA5",0.281855611587888,0.321922898320203,0.288098336535751,0.292572774406394,0.264660693725392
"SPATA5L1",1.7268358410563,1.75179668529071,1.73529217978028,1.73798561834163,1.79323038236423
"SPATA6",0.980574669283398,1.00820196226495,0.984908871013773,0.977041026427542,1.01302967494657
"SPATA6L",0.587163401523241,0.612065036019876,0.590702532274884,0.595871003396603,0.561202663972716
"SPATA7",1.56520084259252,1.5949994871725,1.57427613939747,1.57576182831467,1.63424659733887
"SPATC1",0.717211064883769,0.674935789455874,0.70136229263974,0.666724321441483,0.699419292089633
"SPATC1L",1.68350119406218,1.85419215993103,1.7227562150984,1.74951450259415,1.79215588622868
"SPATS2",1.27106817570818,1.28222419646662,1.26838329666701,1.24211859143652,1.30201537476658
"SPATS2L",1.86059570970987,1.9137134506327,1.87512433504094,1.88309642794542,1.93468211725458
"SPC24",0.309641208534208,0.339797636203689,0.314872553128313,0.318878473345178,0.303097404907055
"SPCS1",5.18421941782381,5.13880572910797,5.16422242332185,5.11132378526859,5.17794005306521
"SPCS2",3.55517871380697,3.53856866859599,3.54796347195655,3.51630579397804,3.60377948018241
"SPCS2P4",1.93811767376919,2.08488812740842,2.01033302896677,2.21269813925034,1.96027202049211
"SPCS3",4.90903136648548,4.86779792318546,4.88393770545461,4.81347277464018,4.87652453700476
"SPDEF",0.461949297035719,0.496571895643705,0.472686960180923,0.465873874109274,0.579575625780971
"SPDL1",1.87908414512817,1.95403784976929,1.89281124839675,1.90075344328448,1.88305106842258
"SPDYA",0.557496235393981,0.590246918428892,0.567424549227574,0.565359658826323,0.647399693512578
"SPDYC",0.13703487007828,0.107421453012937,0.146415163897186,0.194666782785294,0.178612215053357
"SPDYE10P",0.106322076268637,0.151789564115902,0.113441334370325,0.12224470260491,0.072496671035769
"SPDYE12P",1.0044925473816,1.0154971482156,1.001234836788,0.976401726935912,1.02048348664915
"SPDYE15P",0.19223324697856,0.231451884089342,0.198849789635385,0.225302854876813,0.0956104461594806
"SPDYE16",0.736715446185612,0.745530229151345,0.742619884049982,0.763043808800043,0.731295867595873
"SPDYE21P",0.529464517607055,0.60575794287403,0.549957406755265,0.610129006369159,0.43469575114728
"SPDYE3",1.65619826276487,1.70137561594684,1.66907036248412,1.71952700345649,1.55316185588564
